Date,Horizon,SPY,QQQ,IWM,TLT,IEF,GLD,DBC,UUP,__CASH__
2020-04-23,h1,0.0035390014344053255,0.0,0.0,0.0,0.005536802511985221,0.14620209062928768,1.5267143734517977e-06,0.0,0.8447205787099483
2020-04-23,h2,0.04735760299234005,0.0,0.0,0.04029643414717212,0.04996548640225302,0.16468824849644684,0.0,0.0,0.697692227961788
2020-09-10,h1,0.0,0.0,0.04839163059273404,0.06675507801572635,0.02068273180248858,0.004242316244740998,0.0,0.020045596884999534,0.8398826464593105
2020-09-10,h2,0.0,0.0,0.0660256336772915,0.09228791400129843,0.0,0.0,0.0,0.016153574638157392,0.8255328776832527
2021-01-28,h1,0.0,0.0,0.0,0.08168274545971642,0.06674814773857528,0.04385797173322065,0.022622256386125503,0.0501502266215916,0.7349386520607706
2021-01-28,h2,0.014598532720195706,1.6660335316316503e-06,0.0,0.1255283512385133,0.0981127012725293,0.04881756082356339,0.04508951319212163,0.08375335082988719,0.5840983238896579
